org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50226,2025,7,other,92ΞΘΟΡΗ9-ΠΔ3,2025-07-04,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,Περί εγκρίσεως χρήσης χώρου κειμένου εντός της χ.ζ. λιμένα Γλύφας στον Πολιτιστικό Σύλλογο Γλύφας,https://diavgeia.gov.gr/doc/92ΞΘΟΡΗ9-ΠΔ3,,,,,,
50226,2025,7,other,9Δ1ΟΟΡΗ9-ΠΦ7,2025-07-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση εργασιών καθαριότητας & ευπρεπισμού ενόψει διοργάνωσης εκδηλώσεων στον Λιμένα Στυλίδας,https://diavgeia.gov.gr/doc/9Δ1ΟΟΡΗ9-ΠΦ7,,,,,,
50226,2025,7,other,9ΙΠΔΟΡΗ9-3ΤΤ,2025-07-04,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,"Π Ε Ρ Ι
εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Αγίου Κωνσταντ-ίνου στην εταιρεία CLAB MED ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε. για την τοποθέ-τηση προσωρινού εξοπλισμού υποδοχής πελατών",https://diavgeia.gov.gr/doc/9ΙΠΔΟΡΗ9-3ΤΤ,,,,,,
50226,2025,7,other,9Κ8ΛΟΡΗ9-Ρ2Κ,2025-07-04,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,"περί εγκρίσεως παραχώρησης χώρου στην επιχείρηση «ΟΑΣΙΣ» για την τοποθέτηση τραπεζοκαθισμάτων, ξαπλωστρών και κινητών ομπρελών",https://diavgeia.gov.gr/doc/9Κ8ΛΟΡΗ9-Ρ2Κ,,,,,,
50226,2025,7,other,9ΠΡ2ΟΡΗ9-ΗΑΡ,2025-07-04,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Ραχών στην κ.Ελένη Φράγκου για ψήσιμο καλαμποκιών,https://diavgeia.gov.gr/doc/9ΠΡ2ΟΡΗ9-ΗΑΡ,,,,,,
50226,2025,7,other,ΡΕ2ΥΟΡΗ9-ΘΩΜ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή ΜΤΝ περιόδου 1/4/2025 έως 30/6/2025,https://diavgeia.gov.gr/doc/ΡΕ2ΥΟΡΗ9-ΘΩΜ,,,,,,
50226,2025,7,other,ΨΑ76ΟΡΗ9-Σ2Β,2025-07-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση εργασιών καθαριότητας & καλλωπισμού περιοχής Καλόγηρου (ΧΖΛ Στυλίδας) ενόψει διοργάνωσης Ναυτικής Εβδομάδας,https://diavgeia.gov.gr/doc/ΨΑ76ΟΡΗ9-Σ2Β,,,,,,
50226,2025,7,other,ΨΚ6ΘΟΡΗ9-8ΡΨ,2025-07-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΚ6ΘΟΡΗ9-8ΡΨ,,,,,,
50226,2025,7,other,ΨΤ10ΟΡΗ9-ΖΚΚ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,https://diavgeia.gov.gr/doc/ΨΤ10ΟΡΗ9-ΖΚΚ,,,,,,
50226,2025,7,approval,ΨΥ23ΟΡΗ9-ΠΜΚ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης εργασιών κατασκευής θυρών εισόδου-εξόδου λιμένα Αρκίτσας (έγγραφο του Γ΄Λ/Τ Σκάλας Αταλάντης),https://diavgeia.gov.gr/doc/ΨΥ23ΟΡΗ9-ΠΜΚ,,,,,,
50226,2025,7,other,ΨΦΘΘΟΡΗ9-Η4Ξ,2025-07-04,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,Συγκρότηση συνεργείου υπερωριακής απασχόλησης μόνιμου προσωπικού Β΄ εξαμήνου του έτους 2025,https://diavgeia.gov.gr/doc/ΨΦΘΘΟΡΗ9-Η4Ξ,,,,,,
50226,2025,7,other,Ρ0ΕΠΟΡΗ9-Ω2Β,2025-07-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/Ρ0ΕΠΟΡΗ9-Ω2Β,,,,,,
50226,2025,7,other,ΡΟΜΥΟΡΗ9-ΜΘ3,2025-07-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,καταβολής χαρτοσήμου και ΟΓΑ χαρτοσήμου παραχωρήσεων – δήλωση φόρου εισοδήματος του Λ.Τ.Φθιώτιδας,https://diavgeia.gov.gr/doc/ΡΟΜΥΟΡΗ9-ΜΘ3,,,,,,
50226,2025,7,other,62ΨΦΟΡΗ9-ΗΚΠ,2025-07-08,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/62ΨΦΟΡΗ9-ΗΚΠ,,,,,,
50226,2025,7,other,6ΔΝΞΟΡΗ9-Χ91,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6ΔΝΞΟΡΗ9-Χ91,,,,,,
50226,2025,7,other,6ΖΡΣΟΡΗ9-ΞΡΥ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6ΖΡΣΟΡΗ9-ΞΡΥ,,,,,,
50226,2025,7,other,6Η97ΟΡΗ9-Σ99,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6Η97ΟΡΗ9-Σ99,,,,,,
50226,2025,7,other,6ΗΣΛΟΡΗ9-Ι6Β,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6ΗΣΛΟΡΗ9-Ι6Β,,,,,,
50226,2025,7,other,6ΞΟΔΟΡΗ9-ΡΗΔ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6ΞΟΔΟΡΗ9-ΡΗΔ,,,,,,
50226,2025,7,other,90ΕΨΟΡΗ9-ΚΧΓ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/90ΕΨΟΡΗ9-ΚΧΓ,,,,,,
50226,2025,7,other,90ΖΡΟΡΗ9-2ΟΜ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/90ΖΡΟΡΗ9-2ΟΜ,,,,,,
50226,2025,7,other,91ΘΓΟΡΗ9-ΓΘ3,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/91ΘΓΟΡΗ9-ΓΘ3,,,,,,
50226,2025,7,other,9ΒΩΕΟΡΗ9-1ΔΠ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/9ΒΩΕΟΡΗ9-1ΔΠ,,,,,,
50226,2025,7,other,9ΔΧ2ΟΡΗ9-4ΡΠ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/9ΔΧ2ΟΡΗ9-4ΡΠ,,,,,,
50226,2025,7,other,9ΨΡΤΟΡΗ9-3ΟΧ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/9ΨΡΤΟΡΗ9-3ΟΧ,,,,,,
50226,2025,7,other,Ρ67ΨΟΡΗ9-ΓΙΓ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ρ67ΨΟΡΗ9-ΓΙΓ,,,,,,
50226,2025,7,other,ΡΒΙΣΟΡΗ9-ΦΜΙ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΒΙΣΟΡΗ9-ΦΜΙ,,,,,,
50226,2025,7,other,ΡΕΥΚΟΡΗ9-ΘΡΦ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΕΥΚΟΡΗ9-ΘΡΦ,,,,,,
50226,2025,7,other,ΡΛΤΓΟΡΗ9-ΩΟΚ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΛΤΓΟΡΗ9-ΩΟΚ,,,,,,
50226,2025,7,other,ΡΦΩΛΟΡΗ9-Ο0Ζ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΦΩΛΟΡΗ9-Ο0Ζ,,,,,,
50226,2025,7,other,Ψ058ΟΡΗ9-90Ξ,2025-07-08,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ058ΟΡΗ9-90Ξ,,,,,,
50226,2025,7,other,Ψ7ΦΤΟΡΗ9-ΨΨΜ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ7ΦΤΟΡΗ9-ΨΨΜ,,,,,,
50226,2025,7,other,Ψ9ΛΗΟΡΗ9-32Ρ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ9ΛΗΟΡΗ9-32Ρ,,,,,,
50226,2025,7,other,ΨΒΞΜΟΡΗ9-Σ13,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΒΞΜΟΡΗ9-Σ13,,,,,,
50226,2025,7,other,ΨΕΠΡΟΡΗ9-21Μ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΕΠΡΟΡΗ9-21Μ,,,,,,
50226,2025,7,other,ΨΡΕΑΟΡΗ9-ΓΟ0,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΡΕΑΟΡΗ9-ΓΟ0,,,,,,
50226,2025,7,other,ΨΣΥ2ΟΡΗ9-ΜΙΙ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΣΥ2ΟΡΗ9-ΜΙΙ,,,,,,
50226,2025,7,other,ΨΨ27ΟΡΗ9-ΨΛΑ,2025-07-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΨ27ΟΡΗ9-ΨΛΑ,,,,,,
50226,2025,7,other,6ΦΦ2ΟΡΗ9-1ΡΗ,2025-07-17,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Σκάλας Αταλά-ντης στην επιχείρηση «ΔΙΠΟΡΤΟ» για την τοποθέτηση-ανάπτυξη ομπρελών και ξαπλωστρών,https://diavgeia.gov.gr/doc/6ΦΦ2ΟΡΗ9-1ΡΗ,,,,,,
50226,2025,7,other,9ΘΕΦΟΡΗ9-9ΣΓ,2025-07-18,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/9ΘΕΦΟΡΗ9-9ΣΓ,,,,,,
50226,2025,7,other,ΡΦΗ5ΟΡΗ9-ΤΩΠ,2025-07-18,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΦΗ5ΟΡΗ9-ΤΩΠ,,,,,,
50226,2025,7,other,Ψ0ΝΘΟΡΗ9-ΡΛΟ,2025-07-18,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/Ψ0ΝΘΟΡΗ9-ΡΛΟ,,,,,,
50226,2025,7,other,Ψ8ΕΝΟΡΗ9-Κ2Ο,2025-07-18,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ8ΕΝΟΡΗ9-Κ2Ο,,,,,,
50226,2025,7,other,ΨΒΔΘΟΡΗ9-ΤΣΦ,2025-07-18,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΒΔΘΟΡΗ9-ΤΣΦ,,,,,,
50226,2025,7,other,9ΩΛΧΟΡΗ9-ΨΧ6,2025-07-22,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απευθείας ανάθεση υπηρεσιών φύλαξης των λιμενικών εγκαταστάσεων λιμένα Στυλίδας, σύμφωνα με τις διατάξεις του κώδικα ασφαλείας ISPS",https://diavgeia.gov.gr/doc/9ΩΛΧΟΡΗ9-ΨΧ6,,,,,,
50226,2025,7,other,9ΘΞΦΟΡΗ9-ΡΚΠ,2025-07-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/9ΘΞΦΟΡΗ9-ΡΚΠ,,,,,,
50226,2025,7,other,Ρ9Α0ΟΡΗ9-69Ζ,2025-07-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ρ9Α0ΟΡΗ9-69Ζ,,,,,,
50226,2025,7,other,61ΝΡΟΡΗ9-ΔΜΚ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/61ΝΡΟΡΗ9-ΔΜΚ,,,,,,
50226,2025,7,other,6ΙΙΩΟΡΗ9-Ψ3Ν,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/6ΙΙΩΟΡΗ9-Ψ3Ν,,,,,,
50226,2025,7,other,6ΣΕΤΟΡΗ9-ΛΗ1,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/6ΣΕΤΟΡΗ9-ΛΗ1,,,,,,
50226,2025,7,other,6Τ4ΜΟΡΗ9-93Ρ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/6Τ4ΜΟΡΗ9-93Ρ,,,,,,
50226,2025,7,other,938ΞΟΡΗ9-Φ1Ρ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/938ΞΟΡΗ9-Φ1Ρ,,,,,,
50226,2025,7,other,9Γ0ΣΟΡΗ9-Λ0Ο,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/9Γ0ΣΟΡΗ9-Λ0Ο,,,,,,
50226,2025,7,other,9ΕΥΟΟΡΗ9-1ΟΙ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/9ΕΥΟΟΡΗ9-1ΟΙ,,,,,,
50226,2025,7,other,9Θ0ΖΟΡΗ9-ΒΟΖ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/9Θ0ΖΟΡΗ9-ΒΟΖ,,,,,,
50226,2025,7,other,9ΙΨΜΟΡΗ9-Ι9Μ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/9ΙΨΜΟΡΗ9-Ι9Μ,,,,,,
50226,2025,7,other,9ΨΖ3ΟΡΗ9-ΦΞ8,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/9ΨΖ3ΟΡΗ9-ΦΞ8,,,,,,
50226,2025,7,other,9ΨΖ5ΟΡΗ9-ΩΝΛ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/9ΨΖ5ΟΡΗ9-ΩΝΛ,,,,,,
50226,2025,7,other,Ρ0Κ8ΟΡΗ9-ΠΘ5,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/Ρ0Κ8ΟΡΗ9-ΠΘ5,,,,,,
50226,2025,7,other,ΡΔΦΠΟΡΗ9-ΩΧΝ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/ΡΔΦΠΟΡΗ9-ΩΧΝ,,,,,,
50226,2025,7,other,ΡΤ0ΝΟΡΗ9-22Μ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/ΡΤ0ΝΟΡΗ9-22Μ,,,,,,
50226,2025,7,other,ΡΤ35ΟΡΗ9-ΙΔΘ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/ΡΤ35ΟΡΗ9-ΙΔΘ,,,,,,
50226,2025,7,other,ΡΤ43ΟΡΗ9-ΖΕΨ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/ΡΤ43ΟΡΗ9-ΖΕΨ,,,,,,
50226,2025,7,other,ΡΥΨ6ΟΡΗ9-ΜΞΔ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/ΡΥΨ6ΟΡΗ9-ΜΞΔ,,,,,,
50226,2025,7,other,Ψ1Β2ΟΡΗ9-ΙΝΜ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/Ψ1Β2ΟΡΗ9-ΙΝΜ,,,,,,
50226,2025,7,other,ΨΜ8ΩΟΡΗ9-ΑΓΣ,2025-07-28,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΠΟΔΕΣΜΕΥΣΗΣ ΠΟΣΟΥ,https://diavgeia.gov.gr/doc/ΨΜ8ΩΟΡΗ9-ΑΓΣ,,,,,,
50226,2025,8,other,9ΞΧ9ΟΡΗ9-ΓΒΩ,2025-08-05,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/9ΞΧ9ΟΡΗ9-ΓΒΩ,,,,,,
50226,2025,8,other,Ρ091ΟΡΗ9-Ν4Π,2025-08-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ρ091ΟΡΗ9-Ν4Π,,,,,,
50226,2025,8,other,ΡΠ5ΩΟΡΗ9-ΥΓΥ,2025-08-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΠ5ΩΟΡΗ9-ΥΓΥ,,,,,,
