procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:dbc47e7336a3,50226,2025,6,ΡΨ3ΜΟΡΗ9-ΝΑΒ,1750809600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απευθείας ανάθεση εκτέλεσης ηλεκτρολογικών εργασιών αντικατάστασης ηλεκτρολογικού πίνακα, πλησίον του ιερού ναού Αγίου Κωνσταντίνου, που ηλεκτροδοτεί τον Κεντρικό Λιμένα και το Αλιευτικό Καταφύγιο Αγίου Κωνσταντίνου",1650.0,detail:extraFieldValues.awardAmount.amount,tax:302527073,,302527073,100083881,92806,https://diavgeia.gov.gr/doc/ΡΨ3ΜΟΡΗ9-ΝΑΒ
proc:81b5096a8858,50226,2025,6,Ψ7ΟΦΟΡΗ9-4ΕΜ,1750809600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση εκτέλεση εργασιών διαμόρφωσης χώρου-αποκατάστασης οδοστρώματος έμπροσθεν της εισόδου του Αλιευτικού Καταφυγίου Ραχών,1000.0,detail:extraFieldValues.awardAmount.amount,tax:094275308,,094275308,100083881,92806,https://diavgeia.gov.gr/doc/Ψ7ΟΦΟΡΗ9-4ΕΜ
proc:d784d59f9b27,50226,2025,6,Ψ7ΥΞΟΡΗ9-ΒΝΓ,2025-06-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ7ΥΞΟΡΗ9-ΒΝΓ
proc:7a1ce9ff2cca,50226,2025,6,6Α3ΙΟΡΗ9-Θ2Σ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης εργασιών αποκατάστασης οδοστρώματος χώρου parking έμπροσθεν Αλιευτικού Καταφυγίου Ραχών,,,,,,,,https://diavgeia.gov.gr/doc/6Α3ΙΟΡΗ9-Θ2Σ
proc:070e02424ef5,50226,2025,6,9ΒΖΒΟΡΗ9-Α3Ι,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί προμήθειας υλικών για την λήψη αναγκαίων μέτρων περιορισμού ταχύτητας οχημάτων εντός ΧΖΛ Γλύφας,,,,,,,,https://diavgeia.gov.gr/doc/9ΒΖΒΟΡΗ9-Α3Ι
proc:667066a852ea,50226,2025,6,9ΠΚΥΟΡΗ9-8ΙΓ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης ηλεκτρολογικών εργασιών περιοχής Καλόγηρου (ΧΖΛ Στυλίδας) ενόψει διοργάνωσης Ναυτικής Εβδομάδας κατόπιν αιτήματος Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/9ΠΚΥΟΡΗ9-8ΙΓ
proc:37397fca225c,50226,2025,6,9ΣΚΒΟΡΗ9-7ΗΖ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης εργασιών αντικατάστασης ηλεκτρολογικού φθαρμένου πίνακα  (πίλλαρ) σε Λιμένα Αγίου Κωνσταντίνου,,,,,,,,https://diavgeia.gov.gr/doc/9ΣΚΒΟΡΗ9-7ΗΖ
proc:a793af1ee785,50226,2025,6,9ΥΡΞΟΡΗ9-ΒΚΓ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης για την ανάθεση σε ιδιωτική εταιρεία της παροχής υπηρ-σιών ασφαλείας στη λιμενική εγκατάσταση Στυλίδας με βάση τις απαιτήσεις του κώδικα ISPS,,,,,,,,https://diavgeia.gov.gr/doc/9ΥΡΞΟΡΗ9-ΒΚΓ
proc:9b0647f559b2,50226,2025,6,9ΦΨΦΟΡΗ9-028,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης εργασιών & προμήθειας υλικών καθαριότητας & καλλωπισμού περιοχής Καλόγηρου (ΧΖΛ Στυλίδας) ενόψει διοργάνωσης Ναυτικής Εβδομάδας,,,,,,,,https://diavgeia.gov.gr/doc/9ΦΨΦΟΡΗ9-028
proc:ccb2ffd62d39,50226,2025,6,Ρ6ΞΔΟΡΗ9-ΥΧΖ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης επισκευής αγωγού ύδρευσης εντός ΧΖΛ Γλύφας,,,,,,,,https://diavgeia.gov.gr/doc/Ρ6ΞΔΟΡΗ9-ΥΧΖ
proc:cf186c3e70c0,50226,2025,6,Ψ7ΖΨΟΡΗ9-Ρ3Ω,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/Ψ7ΖΨΟΡΗ9-Ρ3Ω
proc:043aeab5c507,50226,2025,6,ΨΝΓΓΟΡΗ9-4ΤΗ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"περί εγκρίσεως δαπάνης επισκευής των χερσαίων μέσων των Λιμενικών Αρχών,  ως και την προμήθεια των αντίστοιχων ανταλλακτικών",,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΓΓΟΡΗ9-4ΤΗ
proc:e349ed943d1f,50226,2025,6,ΨΝΠ4ΟΡΗ9-ΨΧ5,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,καταβολή χαρτοσήμου και ΟΓΑ χαρτοσήμου παραχωρήσεων – δήλωση φόρου εισοδήματος του Λ.Τ.Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΠ4ΟΡΗ9-ΨΧ5
proc:2b278fcd8c8c,50226,2025,6,ΨΧΚΕΟΡΗ9-ΓΦΖ,2025-06-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Περί ανάληψης δαπάνης εργασιών μετατροπής αντλιών πρατηρίου υγρών καυσίμων Υπηρεσία Λ/Χ Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΧΚΕΟΡΗ9-ΓΦΖ
proc:6f0280f54506,50226,2025,6,6ΓΨΛΟΡΗ9-Κ0Ω,2025-06-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί προμήθειας & τοποθέτησης μεμβρανών υαλοπινάκων φυλακίου και γραφείου ΛΤ Γλύφας,,,,,,,,https://diavgeia.gov.gr/doc/6ΓΨΛΟΡΗ9-Κ0Ω
proc:e5ccc205e267,50226,2025,6,ΨΦΡ1ΟΡΗ9-ΗΓΔ,2025-06-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"περί έγκρισης διάθεσης πίστωσης για την προμήθεια και δωρεά μηχανογραφικού εξοπλισμού στην Διεύθυνση Λιμενικής Πολιτικής, στα πλαίσια της διαρκούς και αγαστής συνεργασίας",,,,,,,,https://diavgeia.gov.gr/doc/ΨΦΡ1ΟΡΗ9-ΗΓΔ
proc:9bbaa5fc41c9,50226,2025,7,9ΕΨΠΟΡΗ9-ΦΜΠ,1751500800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση δαπάνης ηλεκτρολογικών εργασιών περιοχής Καλόγηρου (ΧΖΛ Στυλίδας),1500.0,detail:extraFieldValues.awardAmount.amount,tax:800911368,,800911368,100083881,92806,https://diavgeia.gov.gr/doc/9ΕΨΠΟΡΗ9-ΦΜΠ
proc:6f5a9dad20a1,50226,2025,7,ΨΑΔΩΟΡΗ9-ΩΜΩ,1751500800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση προμήθειας ειδών διαγραμμίσεων ΧΖ & λιμένων στα πλαίσια μέτρων ασφάλειας,2000.0,detail:extraFieldValues.awardAmount.amount,tax:801615682,,801615682,100083881,92806,https://diavgeia.gov.gr/doc/ΨΑΔΩΟΡΗ9-ΩΜΩ
proc:c2dfdca867c3,50226,2025,7,9Δ1ΟΟΡΗ9-ΠΦ7,1751587200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση εργασιών καθαριότητας & ευπρεπισμού ενόψει διοργάνωσης εκδηλώσεων στον Λιμένα Στυλίδας,1860.0,detail:extraFieldValues.awardAmount.amount,tax:146503472,,146503472,100083881,92806,https://diavgeia.gov.gr/doc/9Δ1ΟΟΡΗ9-ΠΦ7
proc:a5fc0cc3f3df,50226,2025,7,ΨΑ76ΟΡΗ9-Σ2Β,1751587200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση εργασιών καθαριότητας & καλλωπισμού περιοχής Καλόγηρου (ΧΖΛ Στυλίδας) ενόψει διοργάνωσης Ναυτικής Εβδομάδας,1000.0,detail:extraFieldValues.awardAmount.amount,tax:146503472,,146503472,100083881,92806,https://diavgeia.gov.gr/doc/ΨΑ76ΟΡΗ9-Σ2Β
proc:2144d661d5f0,50226,2025,7,9ΩΛΧΟΡΗ9-ΨΧ6,1753142400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απευθείας ανάθεση υπηρεσιών φύλαξης των λιμενικών εγκαταστάσεων λιμένα Στυλίδας, σύμφωνα με τις διατάξεις του κώδικα ασφαλείας ISPS",74400.0,detail:extraFieldValues.awardAmount.amount,tax:998919999,,998919999,100083881,92806,https://diavgeia.gov.gr/doc/9ΩΛΧΟΡΗ9-ΨΧ6
proc:cbe9842c4b2f,50226,2025,7,60ΦΨΟΡΗ9-ΨΣΑ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή ΕΚΟΕΜΝ περιόδου 1/4/2025 έως 30/6/2025,,,,,,,,https://diavgeia.gov.gr/doc/60ΦΨΟΡΗ9-ΨΣΑ
proc:dc7d13c17302,50226,2025,7,ΡΕ2ΥΟΡΗ9-ΘΩΜ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή ΜΤΝ περιόδου 1/4/2025 έως 30/6/2025,,,,,,,,https://diavgeia.gov.gr/doc/ΡΕ2ΥΟΡΗ9-ΘΩΜ
proc:e5e75f0cb9eb,50226,2025,7,ΨΤ10ΟΡΗ9-ΖΚΚ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/ΨΤ10ΟΡΗ9-ΖΚΚ
proc:817d025e0394,50226,2025,7,ΨΥ23ΟΡΗ9-ΠΜΚ,2025-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης εργασιών κατασκευής θυρών εισόδου-εξόδου λιμένα Αρκίτσας (έγγραφο του Γ΄Λ/Τ Σκάλας Αταλάντης),,,,,,,,https://diavgeia.gov.gr/doc/ΨΥ23ΟΡΗ9-ΠΜΚ
proc:3317c5387ee0,50226,2025,7,Ψ058ΟΡΗ9-90Ξ,2025-07-08,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ058ΟΡΗ9-90Ξ
proc:99eca72e8da0,50226,2025,8,9839ΟΡΗ9-2ΔΚ,1755820800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση εκτέλεσης εργασιών καλλωπισμού & περιποίησης ψηλών δένδρων,4100.0,detail:extraFieldValues.awardAmount.amount,,,,100083881,92806,https://diavgeia.gov.gr/doc/9839ΟΡΗ9-2ΔΚ
proc:77939b2b7b66,50226,2025,8,9Γ09ΟΡΗ9-51Θ,1755820800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση κατασκευής θυρών εισόδου-εξόδου λιμένα Αρκίτσας,2350.0,detail:extraFieldValues.awardAmount.amount,tax:157534583,,157534583,100083881,92806,https://diavgeia.gov.gr/doc/9Γ09ΟΡΗ9-51Θ
proc:a7b69ac43299,50226,2025,8,ΡΚΟΙΟΡΗ9-3ΝΥ,1755820800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση προμήθειας υλικών κατασκευής θυρών εισόδου-εξόδου λιμένα Αρκίτσας,6473.34,detail:extraFieldValues.awardAmount.amount,tax:157534583,,157534583,100083881,92806,https://diavgeia.gov.gr/doc/ΡΚΟΙΟΡΗ9-3ΝΥ
proc:afcb67c27b59,50226,2025,8,6Η7ΓΟΡΗ9-9ΕΜ,2025-08-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης εργασιών αποκατάστασης φρεατίων ομβρίων υδάτων Λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/6Η7ΓΟΡΗ9-9ΕΜ
proc:f633d1ebac61,50226,2025,8,97ΗΖΟΡΗ9-Ν2Σ,2025-08-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης εργασιών επισκευής του ηλεκτροφωτισμού λιμένα Αρκίτσας,,,,,,,,https://diavgeia.gov.gr/doc/97ΗΖΟΡΗ9-Ν2Σ
proc:479506560167,50226,2025,8,9Ε2ΩΟΡΗ9-Φ39,2025-08-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εξοφλήσεως τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/9Ε2ΩΟΡΗ9-Φ39
proc:da783a92aa14,50226,2025,8,ΡΛΩΛΟΡΗ9-6Ξ7,2025-08-07,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"περί τροποποιήσεως συγκροτήσεως τριμελών επιτροπών παραλαβής προμήθειας προϊόντων και παροχής υπηρεσιών του Λιμενικού Ταμείου Φθ/δας, ως και της παροχής υπηρεσιών φύλαξης του λιμένα Στυλίδας με βάση τις απαιτήσεις του κώδικα ασφαλείας ISPS και του κανονισμού (ΕΚ)725/2004) για την τριετία 2023-2025",,,,,,,,https://diavgeia.gov.gr/doc/ΡΛΩΛΟΡΗ9-6Ξ7
proc:8cf06bce22e9,50226,2025,8,ΨΜ1ΛΟΡΗ9-14Π,2025-08-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Περί έγκρισης δαπάνης προμήθειας διαφόρων υλικών,,,,,,,,https://diavgeia.gov.gr/doc/ΨΜ1ΛΟΡΗ9-14Π
proc:31fae0ba33cd,50226,2025,8,ΨΤΜ0ΟΡΗ9-5ΧΦ,2025-08-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,συμμετοχή του Προέδρου και της υπαλλήλου του Λιμενικού Ταμείου Φθ/δας σε διημερίδα,,,,,,,,https://diavgeia.gov.gr/doc/ΨΤΜ0ΟΡΗ9-5ΧΦ
proc:797f0b39785f,50226,2025,9,62Ι7ΟΡΗ9-8Ψ7,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί δέσμευσης πίστωσης για την  αναγόμωση των πυροσβεστήρων,,,,,,,,https://diavgeia.gov.gr/doc/62Ι7ΟΡΗ9-8Ψ7
proc:5e4149fe507d,50226,2025,9,97Τ9ΟΡΗ9-85Μ,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης διάθεσης πίστωσης προμήθειας γραφικής ύλης,,,,,,,,https://diavgeia.gov.gr/doc/97Τ9ΟΡΗ9-85Μ
proc:d4d6b2c48551,50226,2025,9,9ΖΔΡΟΡΗ9-ΣΤ7,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίου,,,,,,,,https://diavgeia.gov.gr/doc/9ΖΔΡΟΡΗ9-ΣΤ7
proc:25a41c6258b3,50226,2025,9,9ΚΘ5ΟΡΗ9-Ο8Ψ,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"περί δέσμευσης πίστωσης προμήθειας μπλοκ είσπραξης τελών προσόρμισης κ.λ.π. πλοίων έτους 2026, μπλοκ παραβάσεων ΚΟΚ κ.λ.π. μπλοκ",,,,,,,,https://diavgeia.gov.gr/doc/9ΚΘ5ΟΡΗ9-Ο8Ψ
proc:21efb216df74,50226,2025,9,ΡΗΛ0ΟΡΗ9-31Ι,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης δαπάνης για την ανάθεση των εργασιών σε ελεύθερο επαγγελματία συνέχισης των εργασιών καταμέτρησης και καταγραφής των ελλιμενιζόμενων σκαφών και ψηφιοποίησης των αποτελεσμάτων ως και συναφών εργασιών,,,,,,,,https://diavgeia.gov.gr/doc/ΡΗΛ0ΟΡΗ9-31Ι
proc:c31c64cdc312,50226,2025,9,ΡΞΡΡΟΡΗ9-5ΥΛ,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/ΡΞΡΡΟΡΗ9-5ΥΛ
proc:bc15b1032e9e,50226,2025,9,Ψ5ΛΡΟΡΗ9-2ΦΠ,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δέσμευσης πίστωσης για την κάλυψη της δαπάνης παροχής υπηρε-σιών Α/ΥΑΛΕ και dock master  στο Λιμένα Στυλίδας ως και την απευθείας ανάθεση, στην εταιρεία με την επωνυμία «B.ΑΣΛΑΝΙΔΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ», με διακριτικό τίτλο «maravia»",,,,,,,,https://diavgeia.gov.gr/doc/Ψ5ΛΡΟΡΗ9-2ΦΠ
proc:1175ba4bc765,50226,2025,9,ΨΝΤΒΟΡΗ9-1Ψ4,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Διάθεση πίστωσης για την κάλυψη της δαπάνης εκτέλεσης των εργασιών επισκευής και τοποθέτησης νέων σχαρών φρεατίων ομβρίων υδάτων στο Λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΤΒΟΡΗ9-1Ψ4
proc:ea9bd2a3bac9,50226,2025,9,ΨΣΣΛΟΡΗ9-ΓΗ2,2025-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δέσμευσης πίστωσης για την κάλυψη της δαπάνης παροχής υπηρε-σιών υποστήριξης ΥΑΛΕ και εφαρμογής ISPS & SCHENGEN στο Λιμένα Στυλί-δας ως και την απευθείας ανάθεση αυτών στην εταιρεία με την επωνυμία «Κ. ΑΣΛΑΝΙΔΗΣ & Ι.ΒΙΔΑΛΗ Ιδιωτική Επιχείρηση Παροχής Υπηρεσιών Ασφαλείας – Υπηρεσίες – Αντιπροσωπείες ΕΠΕ », με διακριτικό τίτλο «NEXT PLUS»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΣΣΛΟΡΗ9-ΓΗ2
proc:797847c6377e,50226,2025,9,ΨΤ1ΧΟΡΗ9-Υ79,2025-09-05,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1η τροποποίησης της προγραμματικής σύμβασης μεταξύ του Λιμενικού Ταμείου Φθιώτιδας και της Περιφέρειας Στερεάς Ελλάδας για την υλοποίηση της πράξης με τίτλο: «ΜΕΛΕΤΗ ΕΠΕΚΤΑΣΗΣ ΑΛΙΕΥΤΙΚΟΥ ΚΑΤΑΦΥΓΙΟΥ ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙ-ΝΟΥ ΦΘΙΩΤΙΔΑΣ».,,,,,,,,https://diavgeia.gov.gr/doc/ΨΤ1ΧΟΡΗ9-Υ79
proc:4dbe13c0231b,50226,2025,10,6ΓΒ8ΟΡΗ9-ΘΡΖ,2025-10-02,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή ΜΤΝ περιόδου 1/7/2025 έως 30/9/2025,,,,,,,,https://diavgeia.gov.gr/doc/6ΓΒ8ΟΡΗ9-ΘΡΖ
proc:a65efa29dbb0,50226,2025,10,9Ξ2ΤΟΡΗ9-6ΑΙ,2025-10-02,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή ΕΚΟΕΜΝ περιόδου 1/7/2025 έως 30/9/2025,,,,,,,,https://diavgeia.gov.gr/doc/9Ξ2ΤΟΡΗ9-6ΑΙ
proc:a595507ed589,50226,2025,10,ΡΦΓ7ΟΡΗ9-85Ν,2025-10-02,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/ΡΦΓ7ΟΡΗ9-85Ν
proc:e217a7272bb9,50226,2025,10,95ΜΤΟΡΗ9-6Μ3,2025-10-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δέσμευσης πίστωσης για την κάλυψη της δαπάνης τοποθέτησης παροχών υδροδότησης στο λιμένα Αχλαδίου,,,,,,,,https://diavgeia.gov.gr/doc/95ΜΤΟΡΗ9-6Μ3
proc:0ba6a72bfb83,50226,2025,10,9ΞΤΚΟΡΗ9-Λ3Δ,2025-10-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/9ΞΤΚΟΡΗ9-Λ3Δ
proc:6b08f1176677,50226,2025,10,ΡΑΤΥΟΡΗ9-ΚΩ7,2025-10-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί καταβολής της 3ης εντολής πληρωμής και πιστοποίησης της μελέτης «Μελέτη επέκτασης αλιευτικού καταφυγίου Αγίου Κωνσταντίνου Φθιώτιδας»,,,,,,,,https://diavgeia.gov.gr/doc/ΡΑΤΥΟΡΗ9-ΚΩ7
proc:be4dd06097e2,50226,2025,10,ΨΙΔΙΟΡΗ9-Ω30,2025-10-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Περί έγκρισης προμήθειας καρτών πρόσβασης στο λιμένα Στυλίδας  Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΔΙΟΡΗ9-Ω30
proc:0c6e974b7da4,50226,2025,10,ΨΣΒΡΟΡΗ9-Π2Χ,2025-10-31,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"περί της εγκρίσεως σύναψης προγραμματικής σύμβασης καθαριότητας, αποκομιδής απορριμμάτων και λοιπών εργασιών με το Δήμο Λοκρών",,,,,,,,https://diavgeia.gov.gr/doc/ΨΣΒΡΟΡΗ9-Π2Χ
proc:dea428a23baa,50226,2025,11,6ΑΒΗΟΡΗ9-ΕΙΖ,2025-11-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΑΒΗΟΡΗ9-ΕΙΖ
proc:f9113187da37,50226,2025,11,609ΑΟΡΗ9-ΟΓΛ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης προμήθειας ειδών καθαριότητας και ευπρεπισμού των αποθη-κών του Λ.Τ.Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/609ΑΟΡΗ9-ΟΓΛ
proc:de3ac77dfbf8,50226,2025,11,60ΘΒΟΡΗ9-ΡΩΗ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης προμήθειας υλικών αποκατάστασης των βάσεων εκδοτηρίων εισιτηρίων και φυλακίων στους λιμένες Αγίου Κωνσταντίνου, Στυλίδας και Γλύφας.",,,,,,,,https://diavgeia.gov.gr/doc/60ΘΒΟΡΗ9-ΡΩΗ
proc:282b4dc7e3ee,50226,2025,11,61Μ6ΟΡΗ9-ΠΧΠ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης προμήθειας ειδών καθαριότητας και ευπρεπισμού των αποθη-κών του Λ.Τ.Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/61Μ6ΟΡΗ9-ΠΧΠ
proc:9dc8cb7b1a8d,50226,2025,11,6Ι0ΥΟΡΗ9-ΚΧΗ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης για την εκτέλεση εργασιών συντήρησης της περίφραξης των γραφείων του Λιμενικού Ταμείου Φθιώτιδας και προμήθειας των αντίστοιχων υλικών,,,,,,,,https://diavgeia.gov.gr/doc/6Ι0ΥΟΡΗ9-ΚΧΗ
proc:0d8834bd931d,50226,2025,11,91ΥΠΟΡΗ9-32Α,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση προμήθειας φωτιστικών σωμάτων δρόμου led για αντικατάσταση σε ΧΖ αρμοδιότητας ΛΤ Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/91ΥΠΟΡΗ9-32Α
proc:659f6e71dc0e,50226,2025,11,9ΟΙΥΟΡΗ9-Γ4Κ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης απομακρύνσεως σημαντήρα από την θαλάσσια ζώνη λιμένα Σκάλα Αταλάντης,,,,,,,,https://diavgeia.gov.gr/doc/9ΟΙΥΟΡΗ9-Γ4Κ
proc:f6742918b4e0,50226,2025,11,Ρ1Κ2ΟΡΗ9-Ξ9Ξ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/Ρ1Κ2ΟΡΗ9-Ξ9Ξ
proc:5d789c652fe4,50226,2025,11,Ψ1ΨΨΟΡΗ9-ΗΘΠ,2025-11-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης εργασιών τοποθέτησης απορριματοδεκτών ΧΖ Αγίου Κωνστα-ντίνου,,,,,,,,https://diavgeia.gov.gr/doc/Ψ1ΨΨΟΡΗ9-ΗΘΠ
