org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50449,2024,5,approval,6ΧΡ3ΟΡΥΑ-Ε6Ι,2024-05-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση παράτασης συνολικής προθεσμίας εκτέλεσης της μελέτης: «ΜΕΛΕΤΗ ΔΙΑΧΕΙΡΙΣΗΣ ΛΥΜΑΤΩΝ ΠΑΡΑΛΙΜΝΙΩΝ ΟΙΚΙΣΜΩΝ ΔΗΜΟΥ ΚΟΖΑΝΗΣ».,https://diavgeia.gov.gr/doc/6ΧΡ3ΟΡΥΑ-Ε6Ι,,,,,,
50449,2024,5,other,94ΗΠΟΡΥΑ-ΠΞΜ,2024-05-22,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΜΕΤΑΚΙΝΗΣΗ ΥΠΑΛΛΗΛΟΥ,https://diavgeia.gov.gr/doc/94ΗΠΟΡΥΑ-ΠΞΜ,,,,,,
50449,2024,5,approval,9Η7ΓΟΡΥΑ-ΩΥ6,2024-05-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Έγκριση Μελέτης & Όρων διεξαγωγής Ανοικτού Ηλεκτρονικού Μειοδοτικού διαγωνισμού για το έργο με τίτλο: «ΣΥΝΤΗΡΗΣΗ / ΒΕΛΤΙΩΣΗ & ΛΕΙΤΟΥΡΓΊΑ ΥΦΙΣΤΑΜΕΝΟΥ ΔΙΚΤΥΟΥ ΔΙΑΝΟΜΗΣ, ΑΓΩΓΩΝ ΜΕΤΑΦΟΡΑΣ & ΑΝΤΛΙΟΣΤΑΣΙΩΝ ΕΓΚΑΤΑΣΤΑΣΗΣ ΤΗΛ/ΝΣΗΣ ΚΟΖΑΝΗΣ ΓΙΑ ΤΙΣ ΠΕΡΙΟΔΟΥΣ ΛΕΙΤΟΥΡΓΙΑΣ 2023/2024 & 2024/2025» (αριθμός αναφοράς: ΤΘ 0495/2023).",https://diavgeia.gov.gr/doc/9Η7ΓΟΡΥΑ-ΩΥ6,,,,,,
50449,2024,5,approval,9ΝΖ1ΟΡΥΑ-ΠΤ8,2024-05-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση παράτασης σύμβασης Σ48/2023 για την υπηρεσία «ΑΠΟΣΤΟΛΗ ΛΟΓΑΡΙΑΣΜΩΝ ΔΕΥΑΚ 2021-2022» (Αρ. Διακ.: 01/2021).,https://diavgeia.gov.gr/doc/9ΝΖ1ΟΡΥΑ-ΠΤ8,,,,,,
50449,2024,5,approval,ΡΩΑ6ΟΡΥΑ-Σ9Υ,2024-05-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  ανανέωσης απόσπασης εργαζόμενου από την Δ.Ε.Υ.Α. Μινώα Πεδιάδας στην Δ.Ε.Υ.Α. Κοζάνης.,https://diavgeia.gov.gr/doc/ΡΩΑ6ΟΡΥΑ-Σ9Υ,,,,,,
50449,2024,5,other,Ψ0ΝΟΟΡΥΑ-Η9Ρ,2024-05-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΛΟΓ/ΜΟΥ ΟΤΕ-3174 & COSMOTE,https://diavgeia.gov.gr/doc/Ψ0ΝΟΟΡΥΑ-Η9Ρ,,,,,,
50449,2024,5,other,ΨΓΡΔΟΡΥΑ-ΠΟ5,2024-05-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΟΡΗΓΗΣΗ ΒΟΗΘΗΜΑΤΟΣ ΑΠΟΚΤΗΣΗΣ ΤΕΚΝΟΥ,https://diavgeia.gov.gr/doc/ΨΓΡΔΟΡΥΑ-ΠΟ5,,,,,,
50449,2024,5,approval,ΨΖΧ5ΟΡΥΑ-0Α0,2024-05-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση Τροποποίησης Όρων διακήρυξης - Χορήγηση Παράτασης υποβολής προσφορών υφιστάμενης διαγωνιστικής διαδικασίας για την ανάθεση του έργου: «Αγωγοί μεταφοράς & Διασύνδεσης της εγκατάστασης τηλεθέρμανσης Κοζάνης με το Ενιαίο διασυνδεδεμένο δίκτυο τηλεθερμάνσεων Δυτικής Μακεδονίας» - Αριθμός αναφοράς : ΤΘ 0464/2023 (Συστημικός αριθμός: 207347),https://diavgeia.gov.gr/doc/ΨΖΧ5ΟΡΥΑ-0Α0,,,,,,
50449,2024,5,approval,ΨΤ77ΟΡΥΑ-ΞΡΚ,2024-05-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Έγκριση υποβολής προσφυγής, κατά της απόφασης του Γενικού Διευθυντή Περιβαλλοντικής πολιτικής του Υπουργείου Περιβάλλοντος και Ενέργειας με Α.Π.: ΥΠΕΝ/ΔΙΠΑ/47646/3376/30.04.2024 και τίτλο: «Έγκριση περιβαλλοντικών όρων για την κατασκευή και λειτουργία της μονάδας παραγωγής σιδηροχρωμίου της εταιρείας «ΕΛΛΗΝΙΚΑ ΜΕΤΑΛΛΕΙΑ (ΕΛΛΗΜΕΤ) Α.Ε.” ΣΤΙΣ Δ.Ε. ΕΛΛΗΣΠΟΝΤΟΥ ΚΑΙ ΚΟΖΑΝΗΣ ΣΤΟ ΔΗΜΟ ΚΟΖΑΝΗΣ ΤΗΣ ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΕΝΟΤΗΤΑΣ ΚΟΖΑΝΗΣ ΤΗΣ ΠΕΡΙΦΕΡΕΙΑΣ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ» (ΑΔΑ:Ψ3ΣΩ4653Π8-ΤΨ3).",https://diavgeia.gov.gr/doc/ΨΤ77ΟΡΥΑ-ΞΡΚ,,,,,,
50449,2024,5,other,ΨΩ2ΥΟΡΥΑ-ΠΣΒ,2024-05-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-18,https://diavgeia.gov.gr/doc/ΨΩ2ΥΟΡΥΑ-ΠΣΒ,,,,,,
50449,2024,5,other,6ΑΕΣΟΡΥΑ-ΚΞ9,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-43,https://diavgeia.gov.gr/doc/6ΑΕΣΟΡΥΑ-ΚΞ9,,,,,,
50449,2024,5,other,6ΓΜ8ΟΡΥΑ-ΑΗ8,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-20,https://diavgeia.gov.gr/doc/6ΓΜ8ΟΡΥΑ-ΑΗ8,,,,,,
50449,2024,5,other,96ΨΩΟΡΥΑ-5ΕΦ,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-16,https://diavgeia.gov.gr/doc/96ΨΩΟΡΥΑ-5ΕΦ,,,,,,
50449,2024,5,other,9ΥΖΥΟΡΥΑ-83Ν,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΖΗΜΙΑΣ,https://diavgeia.gov.gr/doc/9ΥΖΥΟΡΥΑ-83Ν,,,,,,
50449,2024,5,other,ΡΓ73ΟΡΥΑ-5ΤΜ,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-29,https://diavgeia.gov.gr/doc/ΡΓ73ΟΡΥΑ-5ΤΜ,,,,,,
50449,2024,5,other,ΡΕ4ΣΟΡΥΑ-6ΒΒ,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΛΟΓΑΡΙΑΣΜΟΥ ΔΕΗ Α.Ε  3ος/2024,https://diavgeia.gov.gr/doc/ΡΕ4ΣΟΡΥΑ-6ΒΒ,,,,,,
50449,2024,5,other,Ψ6ΨΧΟΡΥΑ-ΝΑ5,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-151-154,https://diavgeia.gov.gr/doc/Ψ6ΨΧΟΡΥΑ-ΝΑ5,,,,,,
50449,2024,5,other,Ψ79ΘΟΡΥΑ-4ΧΔ,2024-05-23,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Σ Υ Μ Β Α Σ Η


ΓΙΑ ΤΗΝ ΕΠΑΛHΘΕΥΣΗ – ΕΠΙΚΥΡΩΣΗ
ΤΩΝ ΕΚΘΕΣΕΩΝ ΚΑΙ ΔΕΔΟΜΕΝΩΝ ΠΟΥ ΠΡΟΒΛΕΠΟΝΤΑΙ ΑΠΟ ΤΟ ΕΥΡΩΠΑΪΚΟ ΣΥΣΤΗΜΑ ΕΜΠΟΡΙΑΣ ΡΥΠΩΝ EU-ETS",https://diavgeia.gov.gr/doc/Ψ79ΘΟΡΥΑ-4ΧΔ,,,,,,
50449,2024,5,other,ΨΦΓ7ΟΡΥΑ-ΘΦΠ,2024-05-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΓΡΑΜΜΑΤΙΩΝ 20/5-23/5,https://diavgeia.gov.gr/doc/ΨΦΓ7ΟΡΥΑ-ΘΦΠ,,,,,,
50449,2024,5,other,6ΩΟΚΟΡΥΑ-Λ5Γ,2024-05-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-215,https://diavgeia.gov.gr/doc/6ΩΟΚΟΡΥΑ-Λ5Γ,,,,,,
50449,2024,5,other,ΨΔΔΔΟΡΥΑ-Δ17,2024-05-24,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"( Σ028 / 2024 ) 

ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΑΣ ΣΥΝΤΑΞΗΣ ΕΚΘΕΣΗΣ ΤΕΚΜΗΡΙΩΣΗΣ ΚΛΙΜΑΤΙΚΗΣ ΑΝΘΕΚΤΙΚΟΤΗΤΑΣ ΕΡΓΟΥ ΜΕ ΤΙΤΛΟ: «ΔΙΑΣΥΝΔΕΣΗ ΤΗΣ ΤΗΛΕΘΕΡΜΑΝΣΗΣ ΚΟΖΑΝΗΣ ΜΕ TO ΕΝΙΑΙΟ ΔΙΑΣΥΝΔΕΔΕΜΕΝΟ ΣΥΣΤΗΜΑ ΤΗΛΕΘΕΡΜΑΝΣΕΩΝ ΚΟΖΑΝΗΣ - ΠΤΟΛΕΜΑΪΔΑΣ – ΑΜΥΝΤΑΙΟΥ»",https://diavgeia.gov.gr/doc/ΨΔΔΔΟΡΥΑ-Δ17,,,,,,
50449,2024,5,other,638ΓΟΡΥΑ-ΜΞ2,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΔΑ-222,235,242",https://diavgeia.gov.gr/doc/638ΓΟΡΥΑ-ΜΞ2,,,,,,
50449,2024,5,other,6ΝΔΨΟΡΥΑ-92Υ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ ΑΠΟ 13/1/24 ΕΩΣ 2/5/24,https://diavgeia.gov.gr/doc/6ΝΔΨΟΡΥΑ-92Υ,,,,,,
50449,2024,5,other,6ΤΞΨΟΡΥΑ-ΩΥ7,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ-10712,https://diavgeia.gov.gr/doc/6ΤΞΨΟΡΥΑ-ΩΥ7,,,,,,
50449,2024,5,other,6Φ1ΨΟΡΥΑ-Ι9Δ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-189,https://diavgeia.gov.gr/doc/6Φ1ΨΟΡΥΑ-Ι9Δ,,,,,,
50449,2024,5,other,6Χ8ΤΟΡΥΑ-Ρ0Χ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-338,https://diavgeia.gov.gr/doc/6Χ8ΤΟΡΥΑ-Ρ0Χ,,,,,,
50449,2024,5,other,99Ξ8ΟΡΥΑ-ΙΔΞ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΠΥ 164, 165",https://diavgeia.gov.gr/doc/99Ξ8ΟΡΥΑ-ΙΔΞ,,,,,,
50449,2024,5,other,Ψ21ΨΟΡΥΑ-ΩΕΧ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΛΟΓ.ΜΩΝ VODAFONE,https://diavgeia.gov.gr/doc/Ψ21ΨΟΡΥΑ-ΩΕΧ,,,,,,
50449,2024,5,other,Ψ33ΤΟΡΥΑ-Π0Σ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-1394,https://diavgeia.gov.gr/doc/Ψ33ΤΟΡΥΑ-Π0Σ,,,,,,
50449,2024,5,other,Ψ3Φ6ΟΡΥΑ-Π8Ψ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-4911,https://diavgeia.gov.gr/doc/Ψ3Φ6ΟΡΥΑ-Π8Ψ,,,,,,
50449,2024,5,other,ΨΩΑΑΟΡΥΑ-ΨΜΨ,2024-05-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-99,https://diavgeia.gov.gr/doc/ΨΩΑΑΟΡΥΑ-ΨΜΨ,,,,,,
50449,2024,5,other,616ΖΟΡΥΑ-ΥΞΥ,2024-05-28,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"ΣΥΜΒΑΣΗ (Σ33/2024)
«ΕΠΙΣΚΕΥΗ ΣΥΝΤΗΡΗΣΗ ΑΝΤΛΗΤΙΚΩΝ ΣΥΓΚΡΟΤΗΜΑΤΩΝ ΥΔΡΕΥΣΗΣ CAPRARI»",https://diavgeia.gov.gr/doc/616ΖΟΡΥΑ-ΥΞΥ,,,,,,
50449,2024,5,other,6ΛΘΛΟΡΥΑ-ΡΧΡ,2024-05-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-523,https://diavgeia.gov.gr/doc/6ΛΘΛΟΡΥΑ-ΡΧΡ,,,,,,
50449,2024,5,other,9ΙΒΑΟΡΥΑ-0ΞΕ,2024-05-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΞΟΔΩΝ ΤΑΞΙΔΙΟΥ ΕΔΕΥΑ-ΑΘΗΝΑ,https://diavgeia.gov.gr/doc/9ΙΒΑΟΡΥΑ-0ΞΕ,,,,,,
50449,2024,5,other,9ΤΠΔΟΡΥΑ-Δ17,2024-05-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΞΟΔΩΝ ΤΑΞΙΔΙΟΥ ΕΔΕΥΑ-ΑΘΗΝΑ,https://diavgeia.gov.gr/doc/9ΤΠΔΟΡΥΑ-Δ17,,,,,,
50449,2024,5,other,ΨΛ8ΣΟΡΥΑ-ΕΟ9,2024-05-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΞΟΔΩΝ ΤΑΞΙΔΙΟΥ ΕΔΕΥΑ-ΑΘΗΝΑ,https://diavgeia.gov.gr/doc/ΨΛ8ΣΟΡΥΑ-ΕΟ9,,,,,,
50449,2024,5,other,ΨΞΡ0ΟΡΥΑ-ΗΤΩ,2024-05-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΠΑΡΑΒΟΛΩΝ ΑΝΑΝΕΩΣΗΣ ΑΔΕΙΑΣ ΟΔΗΓΗΣΗΣ,https://diavgeia.gov.gr/doc/ΨΞΡ0ΟΡΥΑ-ΗΤΩ,,,,,,
50449,2024,5,other,ΨΤΓΠΟΡΥΑ-Τ4Κ,2024-05-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΤΗΣΙΑ 6η ΔΟΣΗ 2024 ΔΕΠΕΠΟΚ (ΑΡ.ΑΠΟΦ.ΔΣ.405/2020),https://diavgeia.gov.gr/doc/ΨΤΓΠΟΡΥΑ-Τ4Κ,,,,,,
50449,2024,5,other,9ΔΛ9ΟΡΥΑ-ΠΚΧ,2024-05-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΓΕ-5781_1_2 5788_1 5815_1,https://diavgeia.gov.gr/doc/9ΔΛ9ΟΡΥΑ-ΠΚΧ,,,,,,
50449,2024,5,other,63ΙΞΟΡΥΑ-3ΔΜ,2024-05-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-324,https://diavgeia.gov.gr/doc/63ΙΞΟΡΥΑ-3ΔΜ,,,,,,
50449,2024,5,other,650ΖΟΡΥΑ-ΡΑ7,2024-05-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-20,https://diavgeia.gov.gr/doc/650ΖΟΡΥΑ-ΡΑ7,,,,,,
50449,2024,5,approval,69ΓΣΟΡΥΑ-ΤΞΚ,2024-05-30,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση παράτασης της υπ’ αριθμό 58/2024 απόφασης του Δ.Σ. για παροχή  διευκολύνσεων στους καταναλωτές για την διευθέτηση των ληξιπρόθεσμων υποχρεώσεων τους προς την Δ.Ε.Υ.Α. Κοζάνης.,https://diavgeia.gov.gr/doc/69ΓΣΟΡΥΑ-ΤΞΚ,,,,,,
50449,2024,5,approval,6ΔΩ7ΟΡΥΑ-Β12,2024-05-30,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση καταβολής αποζημίωσης από δικαστική απόφαση.,https://diavgeia.gov.gr/doc/6ΔΩ7ΟΡΥΑ-Β12,,,,,,
50449,2024,5,other,6ΤΧΓΟΡΥΑ-ΞΞΜ,2024-05-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-19,https://diavgeia.gov.gr/doc/6ΤΧΓΟΡΥΑ-ΞΞΜ,,,,,,
50449,2024,5,approval,92Ρ8ΟΡΥΑ-ΖΨ5,2024-05-30,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  χορήγησης τροφείου (Άρθρο 8 παρ.3 της Ε.Σ.Σ.Ε. ΠΟΕ ΔΕΥΑ).,https://diavgeia.gov.gr/doc/92Ρ8ΟΡΥΑ-ΖΨ5,,,,,,
50449,2024,5,other,ΡΠΥΨΟΡΥΑ-ΞΒΘ,2024-05-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ 4ος/2024,https://diavgeia.gov.gr/doc/ΡΠΥΨΟΡΥΑ-ΞΒΘ,,,,,,
50449,2024,5,other,Ψ9Σ2ΟΡΥΑ-6ΔΑ,2024-05-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ-1,https://diavgeia.gov.gr/doc/Ψ9Σ2ΟΡΥΑ-6ΔΑ,,,,,,
50449,2024,5,other,6ΛΞ4ΟΡΥΑ-ΞΩΦ,2024-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΞΟΔΩΝ ΤΑΞΙΔΙΟΥ ΕΔΕΥΑ-ΑΘΗΝΑ,https://diavgeia.gov.gr/doc/6ΛΞ4ΟΡΥΑ-ΞΩΦ,,,,,,
50449,2024,5,other,6ΜΦΖΟΡΥΑ-ΟΓΟ,2024-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-8024,https://diavgeia.gov.gr/doc/6ΜΦΖΟΡΥΑ-ΟΓΟ,,,,,,
50449,2024,5,other,91ΨΩΟΡΥΑ-ΔΙΓ,2024-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ 4ος/2024,https://diavgeia.gov.gr/doc/91ΨΩΟΡΥΑ-ΔΙΓ,,,,,,
50449,2024,5,other,9ΒΑΤΟΡΥΑ-ΚΑΨ,2024-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-983,https://diavgeia.gov.gr/doc/9ΒΑΤΟΡΥΑ-ΚΑΨ,,,,,,
50449,2024,5,other,Ψ442ΟΡΥΑ-ΕΡ0,2024-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ 68 ΤΠΥ 96,https://diavgeia.gov.gr/doc/Ψ442ΟΡΥΑ-ΕΡ0,,,,,,
50449,2024,5,other,Ψ85ΑΟΡΥΑ-590,2024-05-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ-12545,https://diavgeia.gov.gr/doc/Ψ85ΑΟΡΥΑ-590,,,,,,
50449,2024,6,other,9ΘΩ9ΟΡΥΑ-ΛΑΥ,1717545600000,ΚΑΤΑΚΥΡΩΣΗ,ΣΥΜΒΑΣΗ Σ39/2024 ΤΕΧΝΙΚΟ ΕΛΕΓΧΟ ΣΩΣΤΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΑΙ ΚΑΤΑΜΕΤΡΗΣΗ ΤΩΝ ΥΔΡΟΜΕΤΡΗΤΩΝ στους ΠΡΩΗΝ ΚΑΛΛΙΚΡΑΤΙΚΟΥΣ ΔΗΜΟΥΣ,https://diavgeia.gov.gr/doc/9ΘΩ9ΟΡΥΑ-ΛΑΥ,3600.0,detail:extraFieldValues.awardAmount.amount,,148500674,100086544,80902
50449,2024,6,other,9ΜΨ7ΟΡΥΑ-ΒΔ4,1717545600000,ΚΑΤΑΚΥΡΩΣΗ,ΣΥΜΒΑΣΗ Σ38/2024 ΤΕΧΝΙΚΟ ΕΛΕΓΧΟ ΣΩΣΤΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΑΙ ΚΑΤΑΜΕΤΡΗΣΗ ΤΩΝ ΥΔΡΟΜΕΤΡΗΤΩΝ στους ΠΡΩΗΝ ΚΑΛΛΙΚΡΑΤΙΚΟΥΣ ΔΗΜΟΥΣ,https://diavgeia.gov.gr/doc/9ΜΨ7ΟΡΥΑ-ΒΔ4,20815.2,detail:extraFieldValues.awardAmount.amount,,997768360,100086544,80902
50449,2024,6,other,9ΟΟΥΟΡΥΑ-ΜΗ7,1717545600000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΙΣΗΣ ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ ΔΕΥΑ ΚΟΖΑΝΗΣ ΓΙΑ ΤΟ ΕΤΟΣ 2024,https://diavgeia.gov.gr/doc/9ΟΟΥΟΡΥΑ-ΜΗ7,45000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2024,6,other,ΨΖΖΗΟΡΥΑ-ΚΣΡ,1717545600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΝΑΘΕΣΗ ΠΑΡΟΧΗΣ ΕΞΕΙΔΙΚΕΥΜΕΝΩΝ ΥΠΗΡΕΣΙΩΝ ΔΙΑΧΕΙΡΙΣΗΣ ΚΑΙ ΥΠΟΣΤΗΡΙΞΗ ΔΙΚΤΥΑΚΗΣ ΥΠΟΔΟΜΗΣ,https://diavgeia.gov.gr/doc/ΨΖΖΗΟΡΥΑ-ΚΣΡ,8000.0,detail:extraFieldValues.awardAmount.amount,,800825257,100086544,80902
50449,2024,6,other,ΨΧΓΕΟΡΥΑ-ΝΛΚ,1717545600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΑΝΑΘΕΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΏΝ ΕΠΙΣΚΕΥΗΣ, ΣΥΝΤΗΡΗΣΗΣ ΚΑΙ ΣΥΝΑΦΩΝ ΥΠΗΡΕΣΙΩΝ ΓΙΑ Η/Υ, ΠΕΡΙΦΕΡΕΙΑΚΕΣ ΣΥΣΚΕΥΕΣ ΚΑΙ ΛΟΙΠΟΥ ΕΞΟΠΛΙΣΜΟΥ",https://diavgeia.gov.gr/doc/ΨΧΓΕΟΡΥΑ-ΝΛΚ,8000.0,detail:extraFieldValues.awardAmount.amount,,800825257,100086544,80902
