org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50621,2022,12,other,ΨΟΓΟΟΡΣΜ-ΒΔΓ,2022-12-22,ΠΡΑΞΗ ΠΟΥ ΑΦΟΡΑ ΣΕ ΣΥΛΛΟΓΙΚΟ ΟΡΓΑΝΟ - ΕΠΙΤΡΟΠΗ - ΟΜΑΔΑ ΕΡΓΑΣΙΑΣ - ΟΜΑΔΑ ΕΡΓΟΥ - ΜΕΛΗ ΣΥΛΛΟΓΙΚΟΥ ΟΡΓΑΝΟΥ,"Απόφαση 294/2022 ΔΣ ΔΕΥΑΣ με θέμα: Ορισμός Επιτροπής   Διαγωνισμού έργου, «Μείωση ποσοστού μη ανταποδοτικού νερού και συσχέτιση δείκτη διαρροών υποδομών ( ILI ), με τοποθέτηση ηλεκτρονικών υδρομέτρων στην ΔΕΥΑ Σερρών», περ. 8.α. του Άρθρου 221 του Ν. 4412/2016 , της ΔΕΥΑ Σερρών",https://diavgeia.gov.gr/doc/ΨΟΓΟΟΡΣΜ-ΒΔΓ,,,,,,
50621,2022,12,other,ΨΡΥΨΟΡΣΜ-ΙΓΛ,2022-12-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 303/2022 ΔΣ ΔΕΥΑΣ με θέμα:Αξιολόγηση συμπερασμάτων διαβούλευσης για το έργο  «Αντικατάσταση παλαιών υδρομέτρων με νέα, τύπου AMR, εντός νέων φρεατίων και σε νέους συλλέκτες οικοδομών, για τον περιορισμό του μη τιμολογημένου νερού, στη Δ.Ε.Υ.Α. Σερρών",https://diavgeia.gov.gr/doc/ΨΡΥΨΟΡΣΜ-ΙΓΛ,,,,,,
50621,2022,12,other,ΨΩΓ9ΟΡΣΜ-ΖΓ0,2022-12-22,ΠΡΑΞΗ ΠΟΥ ΑΦΟΡΑ ΣΕ ΣΥΛΛΟΓΙΚΟ ΟΡΓΑΝΟ - ΕΠΙΤΡΟΠΗ - ΟΜΑΔΑ ΕΡΓΑΣΙΑΣ - ΟΜΑΔΑ ΕΡΓΟΥ - ΜΕΛΗ ΣΥΛΛΟΓΙΚΟΥ ΟΡΓΑΝΟΥ,"Απόφαση 293/2022 ΔΣ ΔΕΥΑΣ με θέμα: Ορισμός Επιτροπής Διαγωνισμού για το έργο Αντικατάσταση παλαιών υδρομέτρων με νέα τύπου AMR, εντός νέων φρεατίων και σε νέους συλλέκτες οικοδομών, για τον περιορισμό του μη τιμολογημένου νερού, στη Δ.Ε.Υ.Α. Σερρών",https://diavgeia.gov.gr/doc/ΨΩΓ9ΟΡΣΜ-ΖΓ0,,,,,,
50621,2022,12,other,ΩΖΓΚΟΡΣΜ-Υ6Μ,2022-12-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 308/2022 ΔΣ ΔΕΥΑΣ με θέμα:Αποζημίωση νέων εργασιών για την ηλεκτροδότηση του αντλιοστασίου υδροληψίας του έργου Κατασκευή Διυλιστηρίου νερού πόλης Σερρών,https://diavgeia.gov.gr/doc/ΩΖΓΚΟΡΣΜ-Υ6Μ,,,,,,
50621,2022,12,approval,ΩΤΒΦΟΡΣΜ-Ω1Α,2022-12-22,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 302/2022 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση της υπ' αρ. 28/2022 μελέτης της Τεχνικής Υπηρεσίας της ΔΕΥΑΣ με τίτλο Λειτουργία ΕΕΝ Δήμου Σερρών για 45 ημέρες και του τρόπου εκτέλεσης αυτής.,https://diavgeia.gov.gr/doc/ΩΤΒΦΟΡΣΜ-Ω1Α,,,,,,
50621,2022,12,other,6ΤΤ5ΟΡΣΜ-ΛΒΗ,2022-12-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜ.ΠΙΣΤ.ΚΑΡΤΑΣ ΤΡ.ΠΕΙΡΑΙΩΣ 22-12-22,https://diavgeia.gov.gr/doc/6ΤΤ5ΟΡΣΜ-ΛΒΗ,,,,,,
50621,2022,12,other,9ΞΗΞΟΡΣΜ-ΒΩ0,2022-12-23,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,ΠΡΟΣΚΛΗΣΗ ΥΠΟΒΟΛΗΣ ΠΡΟΣΦΟΡΑΣ ΓΙΑ ΤΗ ΛΕΙΤΟΥΡΓΙΑ ΤΗΣ ΕΕΝ ΔΗΜΟΥ ΣΕΡΡΩΝ ΓΙΑ 45 ΗΜΕΡΕΣ,https://diavgeia.gov.gr/doc/9ΞΗΞΟΡΣΜ-ΒΩ0,,,,,,
50621,2022,12,other,61ΡΡΟΡΣΜ-ΒΝ6,2022-12-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜ.ΠΙΣΤ.ΚΑΡΤΩΝ ΤΡ.ΠΕΙΡΑΙΩΣ 26-12-22,https://diavgeia.gov.gr/doc/61ΡΡΟΡΣΜ-ΒΝ6,,,,,,
50621,2022,12,other,98Λ3ΟΡΣΜ-0Ι1,2022-12-27,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"ΠΡΟΣΚΛΗΣΗ ΥΠΟΒΟΛΗΣ ΕΓΓΡΑΦΗΣ ΠΡΟΣΦΟΡΑΣ ΓΙΑ ΤΗΝ ΕΚΤΕΛΕΣΗ ΤΟΥ ΕΡΓΟΥ ""ΕΠΙΣΚΕΥΕΣ ΒΛΑΒΩΝ ΣΕ ΔΙΚΤΥΑ ΥΔΡΕΥΣΗΣ ΑΡΜΟΔΙΟΤΗΤΑΣ ΔΕΥΑΣ""",https://diavgeia.gov.gr/doc/98Λ3ΟΡΣΜ-0Ι1,,,,,,
50621,2022,12,other,9ΕΣΜΟΡΣΜ-ΗΒ9,2022-12-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΙΑΝΟΜΗ ΑΠΟΔΕΙΞΕΩΝ,https://diavgeia.gov.gr/doc/9ΕΣΜΟΡΣΜ-ΗΒ9,,,,,,
50621,2022,12,other,9ΞΑΒΟΡΣΜ-ΔΥΔ,2022-12-27,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"ΠΡΟΣΚΛΗΣΗ ΥΠΟΒΟΛΗΣ ΕΓΓΡΑΦΗΣ ΠΡΟΣΦΟΡΑΣ ΓΙΑ ΤΗΝ ΕΚΤΕΛΕΣΗ ΤΟΥ ΕΡΓΟΥ ""ΕΠΙΣΚΕΥΕΣ  ΒΛΑΒΩΝ ΣΕ ΔΙΚΤΥΑ ΥΔΡΕΥΣΗΣ ΑΡΜΟΔΙΟΤΗΤΑΣ ΔΕΥΑΣ""",https://diavgeia.gov.gr/doc/9ΞΑΒΟΡΣΜ-ΔΥΔ,,,,,,
50621,2022,12,other,9ΡΥΨΟΡΣΜ-Ω3Γ,2022-12-27,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"ΠΡΟΣΚΛΗΣΗ ΥΠΟΒΟΛΗΣ ΕΓΓΡΑΦΗΣ ΠΡΟΣΦΟΡΑΣ ΓΙΑ ΤΗΝ ΕΚΤΕΛΕΣΗ ΤΟΥ ΕΡΓΟΥ ""ΕΠΙΣΚΕΥΕΣ ΒΛΑΒΩΝ ΣΕ ΔΙΚΤΥΑ ΥΔΡΕΥΣΗΣ ΑΡΜΟΔΙΟΤΗΤΑΣ ΔΕΥΑΣ""",https://diavgeia.gov.gr/doc/9ΡΥΨΟΡΣΜ-Ω3Γ,,,,,,
50621,2022,12,other,ΨΦΒΑΟΡΣΜ-ΡΟΜ,2022-12-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜ.ΠΙΣΤ.ΚΑΡΤΩΝ ΤΡ.ΠΕΙΡΑΙΩΣ 23-12-22,https://diavgeia.gov.gr/doc/ΨΦΒΑΟΡΣΜ-ΡΟΜ,,,,,,
50621,2022,12,other,61ΡΞΟΡΣΜ-Α4Σ,2022-12-28,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 309/2022 ΔΣ ΔΕΥΑΣ με θέμα: Αναμόρφωση προϋπολογισμού,https://diavgeia.gov.gr/doc/61ΡΞΟΡΣΜ-Α4Σ,,,,,,
50621,2022,12,other,64Κ3ΟΡΣΜ-0Ψ4,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΚΑΥΣΙΜΑ 8ος/22,https://diavgeia.gov.gr/doc/64Κ3ΟΡΣΜ-0Ψ4,,,,,,
50621,2022,12,other,6ΩΠΞΟΡΣΜ-ΕΤ8,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘ.ΠΙΣΤ.ΚΑΡΤΩΝ ΤΡ.ΠΕΙΡΑΙΩΣ 27/12/22,https://diavgeia.gov.gr/doc/6ΩΠΞΟΡΣΜ-ΕΤ8,,,,,,
50621,2022,12,other,94ΓΤΟΡΣΜ-9ΤΓ,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘ.ΣΥΝ/ΓΩΝ DIAS 11ος/22,https://diavgeia.gov.gr/doc/94ΓΤΟΡΣΜ-9ΤΓ,,,,,,
50621,2022,12,other,9Β74ΟΡΣΜ-ΟΡΔ,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΧΑΡΤ/ΜΟΥ & ΟΓΑ ΥΠΕΡ ΑΕΠΠ 11ος/22 αρ.πρωτ.12001/28-12-22,https://diavgeia.gov.gr/doc/9Β74ΟΡΣΜ-ΟΡΔ,,,,,,
50621,2022,12,other,9Φ3ΨΟΡΣΜ-ΗΘΓ,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΧΑΡΤ/ΜΟΥ & ΟΓΑ ΥΠΕΡ ΑΕΠΠ(ΦΙΛΟΔΗΜΟΣ) 11ος/22 αρ.πρωτ.12003/28-12-22,https://diavgeia.gov.gr/doc/9Φ3ΨΟΡΣΜ-ΗΘΓ,,,,,,
50621,2022,12,other,9ΨΧ6ΟΡΣΜ-ΗΛΤ,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΧΑΡΤ/ΜΟΥ & ΟΓΑ ΥΠΕΡ ΕΑΑΔΗΣΥ(ΦΙΛΟΔΗΜΟΣ)11ος/22 αρ.πρωτ.12004/28-12-22,https://diavgeia.gov.gr/doc/9ΨΧ6ΟΡΣΜ-ΗΛΤ,,,,,,
50621,2022,12,other,Ψ8Υ6ΟΡΣΜ-ΥΝΑ,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΧΑΡΤ/ΜΟΥ & ΟΓΑ ΥΠΕΡ ΕΑΑΔΗΣΥ 11ος/22 αρ.πρωτ.12002/28-12-22,https://diavgeia.gov.gr/doc/Ψ8Υ6ΟΡΣΜ-ΥΝΑ,,,,,,
50621,2022,12,other,Ψ9ΖΤΟΡΣΜ-50Φ,2022-12-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΧΑΡΤ/ΜΟΥ & ΟΓΑ ΑΠΟ ΑΜΟΙΒΕΣ ΤΡΙΤΩΝ 11ος/22 αρ.πρωτ.11999/28-12-22,https://diavgeia.gov.gr/doc/Ψ9ΖΤΟΡΣΜ-50Φ,,,,,,
50621,2022,12,other,ΨΚΕ1ΟΡΣΜ-ΟΝΞ,2022-12-28,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 310/2022 ΔΣ ΔΕΥΑΣ με θέμα:Χορήγηση πληρεξουσιότητας στον δικηγόρο Αθηνών Πέτρο Κ. Σταυριανό (ΑΜ 11353 ΔΣΑ) για την εκπροσώπηση  της «Δημοτικής Επιχείρησης Ύδρευσης και Αποχέτευσης Δήμου Σερρών (Δ.Ε.Υ.Α.Σ.)» ενώπιον του Ελεγκτικού Συνεδρίου / Ι Τμήμα, κατά τη συζήτηση της από 11.09.2017  (Α.Β.Δ. 2486/2017)  έφεσής της κατά της 17539/20.07.2017 Απόφασης  Δημοσιονομικής Διόρθωσης (ανάκτησης αχρεωστήτως καταβληθέντων) του Υπουργείου Εσωτερικών",https://diavgeia.gov.gr/doc/ΨΚΕ1ΟΡΣΜ-ΟΝΞ,,,,,,
50621,2022,12,approval,Ω82ΓΟΡΣΜ-651,2022-12-28,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 311/2022 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση πληρεξισιότητας στην δικηγόρο κ. Μποτού Πολυξένη για την εκπροσώπηση ενώπιον του Μονομελούς Πρωτοδικείου Αθηνών επί της αίτησης ασφαλιστικών μέτρων με Γενικό Αριθμό Κατάθεσης 49858/23-05-2022,https://diavgeia.gov.gr/doc/Ω82ΓΟΡΣΜ-651,,,,,,
50621,2022,12,other,6Λ7ΨΟΡΣΜ-9ΙΞ,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΜΙΣΘΟΔΟΣΙΑ Β!15ο 12ος/22,https://diavgeia.gov.gr/doc/6Λ7ΨΟΡΣΜ-9ΙΞ,,,,,,
50621,2022,12,other,6Σ0ΧΟΡΣΜ-Ρ44,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΥΠΕΡ ΑΕΠΠ 10ος/22,https://diavgeia.gov.gr/doc/6Σ0ΧΟΡΣΜ-Ρ44,,,,,,
50621,2022,12,other,6Χ1ΜΟΡΣΜ-13Η,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΖ/ΣΗ ΔΗΜΟΤΗ,https://diavgeia.gov.gr/doc/6Χ1ΜΟΡΣΜ-13Η,,,,,,
50621,2022,12,other,93ΘΒΟΡΣΜ-ΒΨΦ,2022-12-29,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 193/2023 Προέδρου για εκτέλεση εργασιών προμήθειας,https://diavgeia.gov.gr/doc/93ΘΒΟΡΣΜ-ΒΨΦ,,,,,,
50621,2022,12,other,ΨΛΙ2ΟΡΣΜ-ΘΤ2,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΧΕΣ Β!15ο 12ος/22 ΣΕ ΑΛΛΕΣ ΤΡΑΠΕΖΕΣ ΕΚΤΟΣ ΤΡ.ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΨΛΙ2ΟΡΣΜ-ΘΤ2,,,,,,
50621,2022,12,other,ΨΝΧΞΟΡΣΜ-Ι1Ν,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΜΟΙΒΗ  ΠΡΟΕΔΡΟΥ 12ος/22,https://diavgeia.gov.gr/doc/ΨΝΧΞΟΡΣΜ-Ι1Ν,,,,,,
50621,2022,12,other,ΨΧΧΕΟΡΣΜ-ΘΡ9,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΟΑΕΔ ΑΛΛΗΛΕΓΓΥΗΣ 10ος/22,https://diavgeia.gov.gr/doc/ΨΧΧΕΟΡΣΜ-ΘΡ9,,,,,,
50621,2022,12,other,ΩΝΡΗΟΡΣΜ-ΒΩΛ,2022-12-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘ.ΠΙΣΤ.ΚΑΡΤΩΝ ΤΡ.ΠΕΙΡΑΙΩΣ 28/12/22,https://diavgeia.gov.gr/doc/ΩΝΡΗΟΡΣΜ-ΒΩΛ,,,,,,
50621,2022,12,other,6Α1ΡΟΡΣΜ-ΛΤ8,2022-12-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΛΟΓΑΡΙΑΣΜΟΣ ΔΕΗ,https://diavgeia.gov.gr/doc/6Α1ΡΟΡΣΜ-ΛΤ8,,,,,,
50621,2022,12,other,6Β37ΟΡΣΜ-ΒΚ0,2022-12-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΛΟΓ/ΜΟΣ COSMOTE,https://diavgeia.gov.gr/doc/6Β37ΟΡΣΜ-ΒΚ0,,,,,,
50621,2022,12,other,6Σ0ΝΟΡΣΜ-ΩΕ8,2022-12-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΥΠΕΡ ΑΕΠΠ 11ος/22,https://diavgeia.gov.gr/doc/6Σ0ΝΟΡΣΜ-ΩΕ8,,,,,,
50621,2022,12,other,6Ω0ΨΟΡΣΜ-ΠΜΜ,2022-12-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΠΙΚΟΥΡΙΚΟ ΜΕΤΑΛΛΟΥ 11ος/22,https://diavgeia.gov.gr/doc/6Ω0ΨΟΡΣΜ-ΠΜΜ,,,,,,
50621,2022,12,other,97ΔΥΟΡΣΜ-7Ξ3,2022-12-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΠΟ ΛΟΓ.COSMOTE,https://diavgeia.gov.gr/doc/97ΔΥΟΡΣΜ-7Ξ3,,,,,,
